,subject,sex,T3_AGE,trial,recall,skill
3,1004,Female,84.73100616,0,9,3
3.1,1004,Female,84.73100616,1,10,7
3.2,1004,Female,84.73100616,2,14,9
3.3,1004,Female,84.73100616,3,15,9
3.4,1004,Female,84.73100616,4,19,10
3.5,1004,Female,84.73100616,5,18,10
3.6,1004,Female,84.73100616,6,20,9
5,1006,Female,70.75427789,0,6,3
5.1,1006,Female,70.75427789,1,10,5
5.2,1006,Female,70.75427789,2,14,6
5.3,1006,Female,70.75427789,3,17,4
5.4,1006,Female,70.75427789,4,19,6
5.5,1006,Female,70.75427789,5,22,5
5.6,1006,Female,70.75427789,6,25,7
7,1008,Male,71.93155373,0,3,10
7.1,1008,Male,71.93155373,1,9,12
7.2,1008,Male,71.93155373,2,15,13
7.3,1008,Male,71.93155373,3,20,13
7.4,1008,Male,71.93155373,4,20,12
7.5,1008,Male,71.93155373,5,19,14
7.6,1008,Male,71.93155373,6,21,14
8,1009,Male,73.54962355,0,5,7
8.1,1009,Male,73.54962355,1,15,7
8.2,1009,Male,73.54962355,2,16,7
8.3,1009,Male,73.54962355,3,16,9
8.4,1009,Male,73.54962355,4,19,11
8.5,1009,Male,73.54962355,5,20,14
8.6,1009,Male,73.54962355,6,22,13
9,1010,Female,77.88364134,0,3,4
9.1,1010,Female,77.88364134,1,6,7
9.2,1010,Female,77.88364134,2,9,7
9.3,1010,Female,77.88364134,3,15,8
9.4,1010,Female,77.88364134,4,17,8
9.5,1010,Female,77.88364134,5,17,7
9.6,1010,Female,77.88364134,6,21,8
10,1011,Male,81.87816564,0,6,2
10.1,1011,Male,81.87816564,1,13,3
10.2,1011,Male,81.87816564,2,12,6
10.3,1011,Male,81.87816564,3,18,6
10.4,1011,Male,81.87816564,4,18,7
10.5,1011,Male,81.87816564,5,16,7
10.6,1011,Male,81.87816564,6,16,9
11,1012,Female,78.45585216,0,8,2
11.1,1012,Female,78.45585216,1,11,6
11.2,1012,Female,78.45585216,2,13,8
11.3,1012,Female,78.45585216,3,14,11
11.4,1012,Female,78.45585216,4,15,11
11.5,1012,Female,78.45585216,5,20,11
11.6,1012,Female,78.45585216,6,22,12
14,1015,Male,76.96919918,0,3,7
14.1,1015,Male,76.96919918,1,6,8
14.2,1015,Male,76.96919918,2,12,10
14.3,1015,Male,76.96919918,3,13,9
14.4,1015,Male,76.96919918,4,17,7
14.5,1015,Male,76.96919918,5,14,9
14.6,1015,Male,76.96919918,6,17,9
15,1016,Female,73.39904175,0,5,5
15.1,1016,Female,73.39904175,1,6,5
15.2,1016,Female,73.39904175,2,8,5
15.3,1016,Female,73.39904175,3,11,7
15.4,1016,Female,73.39904175,4,10,6
15.5,1016,Female,73.39904175,5,12,10
15.6,1016,Female,73.39904175,6,12,10
18,1019,Female,80.98562628,0,5,4
18.1,1019,Female,80.98562628,1,10,5
18.2,1019,Female,80.98562628,2,10,4
18.3,1019,Female,80.98562628,3,16,4
18.4,1019,Female,80.98562628,4,15,4
18.5,1019,Female,80.98562628,5,14,4
18.6,1019,Female,80.98562628,6,15,3
19,1020,Female,80.1779603,0,2,5
19.1,1020,Female,80.1779603,1,8,7
19.2,1020,Female,80.1779603,2,11,8
19.3,1020,Female,80.1779603,3,14,10
19.4,1020,Female,80.1779603,4,14,9
19.5,1020,Female,80.1779603,5,11,9
19.6,1020,Female,80.1779603,6,10,8
22,1023,Female,79.52908966,0,6,0
22.1,1023,Female,79.52908966,1,13,4
22.2,1023,Female,79.52908966,2,16,2
22.3,1023,Female,79.52908966,3,15,4
22.4,1023,Female,79.52908966,4,17,4
22.5,1023,Female,79.52908966,5,17,4
22.6,1023,Female,79.52908966,6,18,4
24,1025,Male,78.51882272,0,10,9
24.1,1025,Male,78.51882272,1,11,8
24.2,1025,Male,78.51882272,2,14,13
24.3,1025,Male,78.51882272,3,15,15
24.4,1025,Male,78.51882272,4,15,14
24.5,1025,Male,78.51882272,5,15,16
24.6,1025,Male,78.51882272,6,17,14
27,1028,Female,77.26488706,0,7,0
27.1,1028,Female,77.26488706,1,9,0
27.2,1028,Female,77.26488706,2,11,1
27.3,1028,Female,77.26488706,3,12,2
27.4,1028,Female,77.26488706,4,12,0
27.5,1028,Female,77.26488706,5,12,1
27.6,1028,Female,77.26488706,6,19,3
29,1030,Male,72.1615332,0,4,2
29.1,1030,Male,72.1615332,1,7,5
29.2,1030,Male,72.1615332,2,10,4
29.3,1030,Male,72.1615332,3,11,6
29.4,1030,Male,72.1615332,4,9,5
29.5,1030,Male,72.1615332,5,15,8
29.6,1030,Male,72.1615332,6,15,10
33,1034,Female,72.67351129,0,9,6
33.1,1034,Female,72.67351129,1,12,7
33.2,1034,Female,72.67351129,2,15,8
33.3,1034,Female,72.67351129,3,21,9
33.4,1034,Female,72.67351129,4,20,10
33.5,1034,Female,72.67351129,5,20,8
33.6,1034,Female,72.67351129,6,23,11
37,1038,Male,72.39425051,0,7,5
37.1,1038,Male,72.39425051,1,10,9
37.2,1038,Male,72.39425051,2,16,9
37.3,1038,Male,72.39425051,3,20,9
37.4,1038,Male,72.39425051,4,16,11
37.5,1038,Male,72.39425051,5,21,12
37.6,1038,Male,72.39425051,6,22,11
38,1039,Male,84.81587953,0,6,2
38.1,1039,Male,84.81587953,1,11,2
38.2,1039,Male,84.81587953,2,10,5
38.3,1039,Male,84.81587953,3,14,5
38.4,1039,Male,84.81587953,4,13,5
38.5,1039,Male,84.81587953,5,13,6
38.6,1039,Male,84.81587953,6,13,7
41,1042,Male,80.90075291,0,2,3
41.1,1042,Male,80.90075291,1,8,3
41.2,1042,Male,80.90075291,2,10,2
41.3,1042,Male,80.90075291,3,12,6
41.4,1042,Male,80.90075291,4,11,7
41.5,1042,Male,80.90075291,5,10,7
41.6,1042,Male,80.90075291,6,11,9
42,1043,Female,84.04106776,0,4,3
42.1,1043,Female,84.04106776,1,12,2
42.2,1043,Female,84.04106776,2,12,2
42.3,1043,Female,84.04106776,3,13,4
42.4,1043,Female,84.04106776,4,15,4
42.5,1043,Female,84.04106776,5,15,5
42.6,1043,Female,84.04106776,6,18,6
43,1044,Female,77.34154689,0,4,7
43.1,1044,Female,77.34154689,1,12,11
43.2,1044,Female,77.34154689,2,17,13
43.3,1044,Female,77.34154689,3,19,14
43.4,1044,Female,77.34154689,4,22,16
43.5,1044,Female,77.34154689,5,23,15
43.6,1044,Female,77.34154689,6,24,15
46,1047,Male,81.28405202,0,3,4
46.1,1047,Male,81.28405202,1,8,7
46.2,1047,Male,81.28405202,2,10,8
46.3,1047,Male,81.28405202,3,14,9
49,1050,Male,77.06502396,0,5,6
49.1,1050,Male,77.06502396,1,9,9
49.2,1050,Male,77.06502396,2,13,12
49.3,1050,Male,77.06502396,3,13,10
49.4,1050,Male,77.06502396,4,18,11
49.5,1050,Male,77.06502396,5,21,13
49.6,1050,Male,77.06502396,6,25,14
52,1053,Male,78.45311431,0,2,6
52.1,1053,Male,78.45311431,1,7,6
52.2,1053,Male,78.45311431,2,8,7
52.3,1053,Male,78.45311431,3,11,7
52.4,1053,Male,78.45311431,4,10,9
52.5,1053,Male,78.45311431,5,10,8
52.6,1053,Male,78.45311431,6,14,12
56,1057,Female,83.34839151,0,2,3
56.1,1057,Female,83.34839151,1,7,3
56.2,1057,Female,83.34839151,2,8,3
56.3,1057,Female,83.34839151,3,12,6
56.4,1057,Female,83.34839151,4,13,3
56.5,1057,Female,83.34839151,5,13,7
56.6,1057,Female,83.34839151,6,17,6
59,2003,Female,75.43874059,0,7,6
59.1,2003,Female,75.43874059,1,12,8
59.2,2003,Female,75.43874059,2,14,11
59.3,2003,Female,75.43874059,3,16,13
59.4,2003,Female,75.43874059,4,13,10
59.5,2003,Female,75.43874059,5,19,15
59.6,2003,Female,75.43874059,6,20,15
60,2004,Male,76.41341547,0,7,9
60.1,2004,Male,76.41341547,1,16,13
60.2,2004,Male,76.41341547,2,18,14
60.3,2004,Male,76.41341547,3,21,15
60.4,2004,Male,76.41341547,4,18,17
60.5,2004,Male,76.41341547,5,22,16
60.6,2004,Male,76.41341547,6,22,14
61,2005,Female,73.57152635,0,13,7
61.1,2005,Female,73.57152635,1,20,10
61.2,2005,Female,73.57152635,2,23,11
61.3,2005,Female,73.57152635,3,24,11
61.4,2005,Female,73.57152635,4,25,12
61.5,2005,Female,73.57152635,5,26,15
61.6,2005,Female,73.57152635,6,24,15
62,2006,Female,80.8788501,0,4,4
62.1,2006,Female,80.8788501,1,5,7
62.2,2006,Female,80.8788501,2,7,8
62.3,2006,Female,80.8788501,3,7,9
62.4,2006,Female,80.8788501,4,9,11
62.5,2006,Female,80.8788501,5,11,10
62.6,2006,Female,80.8788501,6,11,10
63,2007,Female,73.5523614,0,11,4
63.1,2007,Female,73.5523614,1,21,6
63.2,2007,Female,73.5523614,2,23,5
63.3,2007,Female,73.5523614,3,24,6
63.4,2007,Female,73.5523614,4,22,4
63.5,2007,Female,73.5523614,5,23,5
63.6,2007,Female,73.5523614,6,26,8
64,2008,Female,73.83709788,0,4,7
64.1,2008,Female,73.83709788,1,8,10
64.2,2008,Female,73.83709788,2,11,11
64.3,2008,Female,73.83709788,3,8,10
64.4,2008,Female,73.83709788,4,8,11
64.5,2008,Female,73.83709788,5,10,12
64.6,2008,Female,73.83709788,6,13,14
65,2009,Female,70.35181383,0,9,6
65.1,2009,Female,70.35181383,1,15,9
65.2,2009,Female,70.35181383,2,18,8
65.3,2009,Female,70.35181383,3,17,10
65.4,2009,Female,70.35181383,4,20,13
65.5,2009,Female,70.35181383,5,22,14
65.6,2009,Female,70.35181383,6,23,14
66,2010,Male,71.37303217,0,5,2
66.1,2010,Male,71.37303217,1,12,3
66.2,2010,Male,71.37303217,2,15,4
66.3,2010,Male,71.37303217,3,18,3
66.4,2010,Male,71.37303217,4,16,4
66.5,2010,Male,71.37303217,5,23,4
66.6,2010,Male,71.37303217,6,24,5
67,2011,Female,71.09924709,0,6,3
67.1,2011,Female,71.09924709,1,9,5
67.2,2011,Female,71.09924709,2,12,4
67.3,2011,Female,71.09924709,3,15,5
67.4,2011,Female,71.09924709,4,13,5
67.5,2011,Female,71.09924709,5,19,6
67.6,2011,Female,71.09924709,6,20,7
75,2019,Female,81.80698152,0,5,4
75.1,2019,Female,81.80698152,1,10,5
75.2,2019,Female,81.80698152,2,11,7
75.3,2019,Female,81.80698152,3,14,8
75.4,2019,Female,81.80698152,4,14,6
75.5,2019,Female,81.80698152,5,17,9
75.6,2019,Female,81.80698152,6,16,10
76,2020,Female,77.57700205,0,4,6
76.1,2020,Female,77.57700205,1,9,8
76.2,2020,Female,77.57700205,2,13,9
76.3,2020,Female,77.57700205,3,14,9
76.4,2020,Female,77.57700205,4,16,9
76.5,2020,Female,77.57700205,5,21,10
76.6,2020,Female,77.57700205,6,20,11
79,2023,Female,76.3613963,0,3,7
79.1,2023,Female,76.3613963,1,16,10
79.2,2023,Female,76.3613963,2,22,12
79.3,2023,Female,76.3613963,3,25,11
79.4,2023,Female,76.3613963,4,27,13
79.5,2023,Female,76.3613963,5,27,13
79.6,2023,Female,76.3613963,6,27,10
80,2024,Male,70.34360027,0,6,8
80.1,2024,Male,70.34360027,1,12,12
80.2,2024,Male,70.34360027,2,17,14
80.3,2024,Male,70.34360027,3,19,13
80.4,2024,Male,70.34360027,4,21,14
80.5,2024,Male,70.34360027,5,22,15
80.6,2024,Male,70.34360027,6,24,16
82,2026,Male,77.67008898,0,4,2
82.1,2026,Male,77.67008898,1,7,5
82.2,2026,Male,77.67008898,2,9,3
82.3,2026,Male,77.67008898,3,8,5
82.4,2026,Male,77.67008898,4,7,4
82.5,2026,Male,77.67008898,5,9,4
82.6,2026,Male,77.67008898,6,8,5
85,2029,Female,76.3449692,0,7,4
85.1,2029,Female,76.3449692,1,13,5
85.2,2029,Female,76.3449692,2,16,7
85.3,2029,Female,76.3449692,3,20,10
85.4,2029,Female,76.3449692,4,25,8
85.5,2029,Female,76.3449692,5,26,10
85.6,2029,Female,76.3449692,6,27,12
86,2030,Male,72.0164271,0,3,5
86.1,2030,Male,72.0164271,1,10,6
86.2,2030,Male,72.0164271,2,9,7
86.3,2030,Male,72.0164271,3,11,5
86.4,2030,Male,72.0164271,4,11,7
86.5,2030,Male,72.0164271,5,13,7
86.6,2030,Male,72.0164271,6,13,6
87.1,2031,Male,71.88501027,1,5,10
87.2,2031,Male,71.88501027,2,4,11
87.3,2031,Male,71.88501027,3,7,13
87.4,2031,Male,71.88501027,4,10,14
87.5,2031,Male,71.88501027,5,8,12
87.6,2031,Male,71.88501027,6,10,14
88,2033,Female,83.08281999,0,7,3
88.1,2033,Female,83.08281999,1,11,3
88.2,2033,Female,83.08281999,2,11,4
88.3,2033,Female,83.08281999,3,13,4
88.4,2033,Female,83.08281999,4,14,4
88.5,2033,Female,83.08281999,5,16,8
88.6,2033,Female,83.08281999,6,18,9
90,2036,Male,76.14784394,0,4,6
90.1,2036,Male,76.14784394,1,5,6
90.2,2036,Male,76.14784394,2,6,7
90.3,2036,Male,76.14784394,3,7,6
90.4,2036,Male,76.14784394,4,8,4
90.5,2036,Male,76.14784394,5,7,7
90.6,2036,Male,76.14784394,6,8,7
91,2037,Female,78.19301848,0,2,8
91.1,2037,Female,78.19301848,1,16,9
91.2,2037,Female,78.19301848,2,21,8
91.3,2037,Female,78.19301848,3,25,11
91.4,2037,Female,78.19301848,4,27,11
93,2039,Female,83.07460643,0,9,6
93.1,2039,Female,83.07460643,1,14,8
93.2,2039,Female,83.07460643,2,16,9
93.3,2039,Female,83.07460643,3,19,10
93.4,2039,Female,83.07460643,4,22,10
93.5,2039,Female,83.07460643,5,23,11
93.6,2039,Female,83.07460643,6,24,9
95,2041,Male,82.82272416,0,2,3
95.1,2041,Male,82.82272416,1,6,5
95.2,2041,Male,82.82272416,2,6,5
95.3,2041,Male,82.82272416,3,4,5
95.4,2041,Male,82.82272416,4,6,3
95.5,2041,Male,82.82272416,5,8,5
95.6,2041,Male,82.82272416,6,5,5
96,2042,Male,74.4312115,0,8,3
96.1,2042,Male,74.4312115,1,12,6
96.2,2042,Male,74.4312115,2,14,7
96.3,2042,Male,74.4312115,3,17,6
96.4,2042,Male,74.4312115,4,19,7
96.5,2042,Male,74.4312115,5,15,9
96.6,2042,Male,74.4312115,6,22,8
97,2043,Male,82.40109514,0,6,6
97.1,2043,Male,82.40109514,1,6,6
97.2,2043,Male,82.40109514,2,9,7
97.3,2043,Male,82.40109514,3,7,9
97.4,2043,Male,82.40109514,4,8,10
97.5,2043,Male,82.40109514,5,8,10
97.6,2043,Male,82.40109514,6,9,11
102,2049,Male,71.87132101,0,4,3
102.1,2049,Male,71.87132101,1,3,6
102.2,2049,Male,71.87132101,2,6,6
102.3,2049,Male,71.87132101,3,9,5
102.4,2049,Male,71.87132101,4,10,6
102.5,2049,Male,71.87132101,5,11,6
102.6,2049,Male,71.87132101,6,11,7
103,2050,Male,75.77549624,0,9,9
103.1,2050,Male,75.77549624,1,12,10
103.2,2050,Male,75.77549624,2,17,10
103.3,2050,Male,75.77549624,3,17,12
103.4,2050,Male,75.77549624,4,15,14
103.5,2050,Male,75.77549624,5,13,14
103.6,2050,Male,75.77549624,6,17,14
108,2055,Male,82.81998631,0,4,4
108.1,2055,Male,82.81998631,1,9,5
108.2,2055,Male,82.81998631,2,15,8
108.3,2055,Male,82.81998631,3,16,8
108.4,2055,Male,82.81998631,4,18,6
108.5,2055,Male,82.81998631,5,22,11
108.6,2055,Male,82.81998631,6,23,11
111,3001,Female,80.01368925,0,5,6
111.1,3001,Female,80.01368925,1,10,5
111.2,3001,Female,80.01368925,2,14,9
111.3,3001,Female,80.01368925,3,17,10
111.4,3001,Female,80.01368925,4,22,10
111.5,3001,Female,80.01368925,5,20,12
111.6,3001,Female,80.01368925,6,19,11
113,3003,Male,75.40041068,0,6,8
113.1,3003,Male,75.40041068,1,10,10
113.2,3003,Male,75.40041068,2,11,13
113.3,3003,Male,75.40041068,3,14,16
113.4,3003,Male,75.40041068,4,14,17
113.5,3003,Male,75.40041068,5,13,14
113.6,3003,Male,75.40041068,6,14,13
115,3005,Male,74.89390828,0,6,5
115.1,3005,Male,74.89390828,1,10,6
115.2,3005,Male,74.89390828,2,13,6
115.3,3005,Male,74.89390828,3,13,4
115.4,3005,Male,74.89390828,4,18,9
115.5,3005,Male,74.89390828,5,16,9
115.6,3005,Male,74.89390828,6,21,8
117,3008,Female,74.4366872,0,6,5
117.1,3008,Female,74.4366872,1,10,5
117.2,3008,Female,74.4366872,2,14,3
117.3,3008,Female,74.4366872,3,17,2
117.4,3008,Female,74.4366872,4,17,6
117.5,3008,Female,74.4366872,5,15,7
117.6,3008,Female,74.4366872,6,19,8
118,3009,Female,71.84941821,0,4,3
118.1,3009,Female,71.84941821,1,9,7
118.2,3009,Female,71.84941821,2,15,8
118.3,3009,Female,71.84941821,3,12,10
118.4,3009,Female,71.84941821,4,18,9
118.5,3009,Female,71.84941821,5,17,8
118.6,3009,Female,71.84941821,6,19,10
119,3010,Female,80.76933607,0,3,3
119.1,3010,Female,80.76933607,1,11,3
119.2,3010,Female,80.76933607,2,13,8
119.3,3010,Female,80.76933607,3,11,9
119.4,3010,Female,80.76933607,4,14,10
119.5,3010,Female,80.76933607,5,19,9
119.6,3010,Female,80.76933607,6,20,8
120,3011,Female,71.07186858,0,8,8
120.1,3011,Female,71.07186858,1,10,8
120.2,3011,Female,71.07186858,2,14,10
120.3,3011,Female,71.07186858,3,18,11
120.4,3011,Female,71.07186858,4,19,13
120.5,3011,Female,71.07186858,5,20,13
120.6,3011,Female,71.07186858,6,23,16
122,3013,Male,76.39972621,0,5,5
122.1,3013,Male,76.39972621,1,8,8
122.2,3013,Male,76.39972621,2,8,10
122.3,3013,Male,76.39972621,3,11,11
122.4,3013,Male,76.39972621,4,14,7
122.5,3013,Male,76.39972621,5,14,9
122.6,3013,Male,76.39972621,6,14,13
123,3014,Male,80.78850103,0,4,0
123.1,3014,Male,80.78850103,1,7,3
123.2,3014,Male,80.78850103,2,6,2
