,subject,sex,T3_AGE,trial,recall,skill
123.3,3014,Male,80.78850103,3,7,3
123.4,3014,Male,80.78850103,4,9,1
123.5,3014,Male,80.78850103,5,14,2
123.6,3014,Male,80.78850103,6,11,1
125,3017,Male,72.53114305,0,10,5
125.1,3017,Male,72.53114305,1,12,6
125.2,3017,Male,72.53114305,2,13,9
125.3,3017,Male,72.53114305,3,20,8
125.4,3017,Male,72.53114305,4,20,9
125.5,3017,Male,72.53114305,5,23,9
125.6,3017,Male,72.53114305,6,22,9
126,3018,Male,71.39767283,0,7,2
126.1,3018,Male,71.39767283,1,11,7
126.2,3018,Male,71.39767283,2,15,7
126.3,3018,Male,71.39767283,3,17,9
126.4,3018,Male,71.39767283,4,18,10
126.5,3018,Male,71.39767283,5,18,9
126.6,3018,Male,71.39767283,6,21,9
132,3025,Male,81.27857632,0,7,2
132.1,3025,Male,81.27857632,1,11,2
132.2,3025,Male,81.27857632,2,13,3
132.3,3025,Male,81.27857632,3,17,2
132.4,3025,Male,81.27857632,4,18,3
132.5,3025,Male,81.27857632,5,23,3
132.6,3025,Male,81.27857632,6,21,4
134,3028,Male,75.8220397,0,6,4
134.1,3028,Male,75.8220397,1,12,3
134.2,3028,Male,75.8220397,2,14,7
134.3,3028,Male,75.8220397,3,18,8
134.4,3028,Male,75.8220397,4,22,9
134.5,3028,Male,75.8220397,5,24,11
134.6,3028,Male,75.8220397,6,22,10
135,3029,Female,81.31964408,0,7,3
135.1,3029,Female,81.31964408,1,13,3
135.2,3029,Female,81.31964408,2,13,2
135.3,3029,Female,81.31964408,3,12,5
135.4,3029,Female,81.31964408,4,11,6
135.5,3029,Female,81.31964408,5,17,5
135.6,3029,Female,81.31964408,6,19,4
138,3033,Male,84.97193703,0,4,4
138.1,3033,Male,84.97193703,1,5,6
138.2,3033,Male,84.97193703,2,7,8
138.3,3033,Male,84.97193703,3,8,8
138.4,3033,Male,84.97193703,4,8,10
138.5,3033,Male,84.97193703,5,13,10
138.6,3033,Male,84.97193703,6,12,13
139,3034,Male,82.53524983,0,5,4
139.1,3034,Male,82.53524983,1,5,5
139.2,3034,Male,82.53524983,2,9,9
139.3,3034,Male,82.53524983,3,15,10
139.4,3034,Male,82.53524983,4,15,9
139.5,3034,Male,82.53524983,5,18,8
139.6,3034,Male,82.53524983,6,15,12
141,3036,Female,75.89048597,0,2,4
141.1,3036,Female,75.89048597,1,9,4
141.2,3036,Female,75.89048597,2,12,8
141.3,3036,Female,75.89048597,3,14,7
141.4,3036,Female,75.89048597,4,17,9
141.5,3036,Female,75.89048597,5,20,11
141.6,3036,Female,75.89048597,6,18,12
143,3038,Female,79.18138261,0,1,6
143.1,3038,Female,79.18138261,1,5,5
143.2,3038,Female,79.18138261,2,7,5
143.3,3038,Female,79.18138261,3,5,7
143.4,3038,Female,79.18138261,4,8,5
143.5,3038,Female,79.18138261,5,9,7
143.6,3038,Female,79.18138261,6,8,9
144,3039,Male,82.22861054,0,6,0
144.1,3039,Male,82.22861054,1,10,4
144.2,3039,Male,82.22861054,2,13,5
144.3,3039,Male,82.22861054,3,17,5
144.4,3039,Male,82.22861054,4,22,9
144.5,3039,Male,82.22861054,5,19,11
144.6,3039,Male,82.22861054,6,21,10
145,3040,Female,81.09787817,0,2,6
145.1,3040,Female,81.09787817,1,4,7
145.2,3040,Female,81.09787817,2,9,7
145.3,3040,Female,81.09787817,3,9,7
145.4,3040,Female,81.09787817,4,9,10
145.5,3040,Female,81.09787817,5,13,10
145.6,3040,Female,81.09787817,6,15,10
148,3043,Male,70.50787132,0,6,10
148.1,3043,Male,70.50787132,1,12,12
148.2,3043,Male,70.50787132,2,17,14
148.3,3043,Male,70.50787132,3,19,15
148.4,3043,Male,70.50787132,4,20,14
148.5,3043,Male,70.50787132,5,23,15
148.6,3043,Male,70.50787132,6,24,16
150,3045,Female,83.78370979,0,9,2
150.1,3045,Female,83.78370979,1,11,3
150.2,3045,Female,83.78370979,2,13,4
150.3,3045,Female,83.78370979,3,12,4
150.4,3045,Female,83.78370979,4,16,7
150.5,3045,Female,83.78370979,5,18,9
150.6,3045,Female,83.78370979,6,19,10
152,3047,Male,84.65434634,0,3,5
152.1,3047,Male,84.65434634,1,11,7
152.2,3047,Male,84.65434634,2,16,11
152.3,3047,Male,84.65434634,3,14,13
152.4,3047,Male,84.65434634,4,16,14
152.5,3047,Male,84.65434634,5,17,14
152.6,3047,Male,84.65434634,6,25,13
153,3048,Male,74.90485969,0,6,6
153.1,3048,Male,74.90485969,1,12,9
153.2,3048,Male,74.90485969,2,14,12
153.3,3048,Male,74.90485969,3,13,11
153.4,3048,Male,74.90485969,4,16,11
153.5,3048,Male,74.90485969,5,17,13
153.6,3048,Male,74.90485969,6,18,12
154,3049,Male,75.8329911,0,5,1
154.1,3049,Male,75.8329911,1,11,3
154.2,3049,Male,75.8329911,2,11,4
154.3,3049,Male,75.8329911,3,12,6
154.4,3049,Male,75.8329911,4,11,3
154.5,3049,Male,75.8329911,5,12,5
154.6,3049,Male,75.8329911,6,16,5
162,3058,Male,77.67556468,0,11,8
162.1,3058,Male,77.67556468,1,13,9
162.2,3058,Male,77.67556468,2,18,10
162.3,3058,Male,77.67556468,3,21,12
162.4,3058,Male,77.67556468,4,21,12
162.5,3058,Male,77.67556468,5,27,14
162.6,3058,Male,77.67556468,6,24,15
163,3059,Female,70.72416153,0,7,8
163.1,3059,Female,70.72416153,1,15,11
163.2,3059,Female,70.72416153,2,21,10
163.3,3059,Female,70.72416153,3,24,12
163.4,3059,Female,70.72416153,4,23,12
163.5,3059,Female,70.72416153,5,25,15
163.6,3059,Female,70.72416153,6,27,11
164,3060,Male,74.28062971,0,4,8
164.1,3060,Male,74.28062971,1,10,11
164.2,3060,Male,74.28062971,2,10,12
164.3,3060,Male,74.28062971,3,16,13
164.4,3060,Male,74.28062971,4,14,14
164.5,3060,Male,74.28062971,5,13,15
164.6,3060,Male,74.28062971,6,16,15
171,3067,Female,85.06228611,0,3,3
171.1,3067,Female,85.06228611,1,8,3
171.2,3067,Female,85.06228611,2,9,3
171.3,3067,Female,85.06228611,3,12,3
171.4,3067,Female,85.06228611,4,15,4
171.5,3067,Female,85.06228611,5,14,4
171.6,3067,Female,85.06228611,6,16,3
173,3069,Male,85.30869268,0,2,8
173.1,3069,Male,85.30869268,1,4,8
173.2,3069,Male,85.30869268,2,6,9
173.3,3069,Male,85.30869268,3,7,9
173.4,3069,Male,85.30869268,4,9,10
173.5,3069,Male,85.30869268,5,5,10
173.6,3069,Male,85.30869268,6,8,11
175,3071,Female,73.36071184,0,5,1
175.1,3071,Female,73.36071184,1,6,3
175.2,3071,Female,73.36071184,2,7,6
175.3,3071,Female,73.36071184,3,8,5
175.4,3071,Female,73.36071184,4,10,8
175.5,3071,Female,73.36071184,5,11,7
175.6,3071,Female,73.36071184,6,8,4
177,3073,Male,73.95482546,0,10,6
177.1,3073,Male,73.95482546,1,13,7
177.2,3073,Male,73.95482546,2,18,9
177.3,3073,Male,73.95482546,3,19,10
177.4,3073,Male,73.95482546,4,26,10
177.5,3073,Male,73.95482546,5,21,11
177.6,3073,Male,73.95482546,6,24,12
178,3074,Female,81.65913758,0,2,4
178.1,3074,Female,81.65913758,1,5,7
178.2,3074,Female,81.65913758,2,8,8
178.3,3074,Female,81.65913758,3,15,9
178.4,3074,Female,81.65913758,4,12,9
178.5,3074,Female,81.65913758,5,12,10
178.6,3074,Female,81.65913758,6,15,9
180,3077,Male,76.74743326,0,5,6
180.1,3077,Male,76.74743326,1,13,7
180.2,3077,Male,76.74743326,2,12,5
180.3,3077,Male,76.74743326,3,15,8
180.4,3077,Male,76.74743326,4,16,8
180.5,3077,Male,76.74743326,5,20,9
180.6,3077,Male,76.74743326,6,24,8
181,3078,Male,70.85010267,0,3,1
181.1,3078,Male,70.85010267,1,8,5
181.2,3078,Male,70.85010267,2,10,7
181.3,3078,Male,70.85010267,3,8,9
181.4,3078,Male,70.85010267,4,14,8
181.5,3078,Male,70.85010267,5,12,9
181.6,3078,Male,70.85010267,6,13,11
184,3081,Male,83.34839151,0,3,1
184.1,3081,Male,83.34839151,1,8,2
184.2,3081,Male,83.34839151,2,14,2
184.3,3081,Male,83.34839151,3,11,2
184.4,3081,Male,83.34839151,4,17,2
184.5,3081,Male,83.34839151,5,14,5
184.6,3081,Male,83.34839151,6,20,3
185,3082,Male,81.14989733,0,7,4
185.1,3082,Male,81.14989733,1,12,6
185.2,3082,Male,81.14989733,2,16,9
185.3,3082,Male,81.14989733,3,18,8
185.4,3082,Male,81.14989733,4,21,10
185.5,3082,Male,81.14989733,5,23,10
185.6,3082,Male,81.14989733,6,25,12
188,4001,Male,78.62833676,0,9,6
188.1,4001,Male,78.62833676,1,12,11
188.2,4001,Male,78.62833676,2,15,13
188.3,4001,Male,78.62833676,3,20,15
188.4,4001,Male,78.62833676,4,23,16
188.5,4001,Male,78.62833676,5,24,16
188.6,4001,Male,78.62833676,6,24,15
189,4002,Female,82.56262834,0,10,4
189.1,4002,Female,82.56262834,1,11,4
189.2,4002,Female,82.56262834,2,14,6
189.3,4002,Female,82.56262834,3,19,6
189.4,4002,Female,82.56262834,4,16,10
189.5,4002,Female,82.56262834,5,17,12
189.6,4002,Female,82.56262834,6,20,13
191,4004,Female,77.38809035,0,7,4
191.1,4004,Female,77.38809035,1,17,5
191.2,4004,Female,77.38809035,2,21,7
191.3,4004,Female,77.38809035,3,20,7
191.4,4004,Female,77.38809035,4,25,7
191.5,4004,Female,77.38809035,5,22,8
191.6,4004,Female,77.38809035,6,26,9
192,4005,Female,75.63039014,0,6,4
192.1,4005,Female,75.63039014,1,13,5
192.2,4005,Female,75.63039014,2,20,8
192.3,4005,Female,75.63039014,3,21,8
192.4,4005,Female,75.63039014,4,26,10
192.5,4005,Female,75.63039014,5,26,9
192.6,4005,Female,75.63039014,6,27,10
193,4006,Male,80.70362765,0,3,3
193.1,4006,Male,80.70362765,1,12,6
193.2,4006,Male,80.70362765,2,17,7
193.3,4006,Male,80.70362765,3,21,8
193.4,4006,Male,80.70362765,4,18,9
193.5,4006,Male,80.70362765,5,23,10
193.6,4006,Male,80.70362765,6,26,9
194,4007,Male,70.90485969,0,11,7
194.1,4007,Male,70.90485969,1,14,10
194.2,4007,Male,70.90485969,2,17,9
194.3,4007,Male,70.90485969,3,21,12
194.4,4007,Male,70.90485969,4,23,15
194.5,4007,Male,70.90485969,5,26,16
194.6,4007,Male,70.90485969,6,27,15
196,4009,Female,71.56194387,0,7,7
196.1,4009,Female,71.56194387,1,8,9
196.2,4009,Female,71.56194387,2,13,8
196.3,4009,Female,71.56194387,3,19,9
196.4,4009,Female,71.56194387,4,15,10
196.5,4009,Female,71.56194387,5,18,10
196.6,4009,Female,71.56194387,6,16,11
200,4013,Female,80.6954141,0,6,2
200.1,4013,Female,80.6954141,1,10,2
200.2,4013,Female,80.6954141,2,10,2
200.3,4013,Female,80.6954141,3,12,2
200.4,4013,Female,80.6954141,4,16,4
200.5,4013,Female,80.6954141,5,13,2
200.6,4013,Female,80.6954141,6,20,5
201,4014,Female,77.50581793,0,4,9
201.1,4014,Female,77.50581793,1,12,11
201.2,4014,Female,77.50581793,2,15,10
201.3,4014,Female,77.50581793,3,18,11
201.4,4014,Female,77.50581793,4,20,12
201.5,4014,Female,77.50581793,5,17,12
201.6,4014,Female,77.50581793,6,22,12
202,4015,Female,75.43326489,0,7,5
202.1,4015,Female,75.43326489,1,14,9
202.2,4015,Female,75.43326489,2,18,8
202.3,4015,Female,75.43326489,3,19,9
202.4,4015,Female,75.43326489,4,21,8
202.5,4015,Female,75.43326489,5,24,7
202.6,4015,Female,75.43326489,6,24,12
206,4019,Male,75.34017796,0,8,4
206.1,4019,Male,75.34017796,1,11,4
206.2,4019,Male,75.34017796,2,10,6
206.3,4019,Male,75.34017796,3,16,10
206.4,4019,Male,75.34017796,4,12,8
206.5,4019,Male,75.34017796,5,18,9
206.6,4019,Male,75.34017796,6,16,11
208,4022,Female,74.71594798,0,4,7
208.1,4022,Female,74.71594798,1,8,9
208.2,4022,Female,74.71594798,2,13,11
208.3,4022,Female,74.71594798,3,11,12
208.4,4022,Female,74.71594798,4,16,12
208.5,4022,Female,74.71594798,5,15,11
208.6,4022,Female,74.71594798,6,17,13
213,4027,Male,83.16769336,0,3,5
213.1,4027,Male,83.16769336,1,8,7
213.2,4027,Male,83.16769336,2,13,8
213.3,4027,Male,83.16769336,3,12,5
213.4,4027,Male,83.16769336,4,16,5
213.5,4027,Male,83.16769336,5,19,8
213.6,4027,Male,83.16769336,6,24,6
214,4028,Male,82.83367556,0,7,3
214.1,4028,Male,82.83367556,1,12,5
214.2,4028,Male,82.83367556,2,17,4
214.3,4028,Male,82.83367556,3,19,9
214.4,4028,Male,82.83367556,4,23,9
214.5,4028,Male,82.83367556,5,23,7
214.6,4028,Male,82.83367556,6,23,9
215,4029,Male,76.8569473,0,4,0
215.1,4029,Male,76.8569473,1,6,4
215.2,4029,Male,76.8569473,2,8,6
215.3,4029,Male,76.8569473,3,10,4
215.4,4029,Male,76.8569473,4,11,5
215.5,4029,Male,76.8569473,5,11,3
215.6,4029,Male,76.8569473,6,8,7
216,4030,Male,79.19233402,0,5,7
216.1,4030,Male,79.19233402,1,6,9
216.2,4030,Male,79.19233402,2,8,6
216.3,4030,Male,79.19233402,3,10,9
216.4,4030,Male,79.19233402,4,11,10
216.5,4030,Male,79.19233402,5,14,11
216.6,4030,Male,79.19233402,6,18,12
217,4031,Male,78.81451061,0,3,2
217.1,4031,Male,78.81451061,1,14,6
217.2,4031,Male,78.81451061,2,17,8
217.3,4031,Male,78.81451061,3,17,8
217.4,4031,Male,78.81451061,4,20,9
217.5,4031,Male,78.81451061,5,21,10
217.6,4031,Male,78.81451061,6,27,9
224,4039,Male,77.47022587,0,3,4
224.1,4039,Male,77.47022587,1,10,5
224.2,4039,Male,77.47022587,2,16,5
224.3,4039,Male,77.47022587,3,16,7
224.4,4039,Male,77.47022587,4,18,8
224.5,4039,Male,77.47022587,5,17,8
224.6,4039,Male,77.47022587,6,16,10
225,4040,Male,79.36208077,0,11,6
225.1,4040,Male,79.36208077,1,16,10
225.2,4040,Male,79.36208077,2,15,11
225.3,4040,Male,79.36208077,3,19,14
225.4,4040,Male,79.36208077,4,21,15
225.5,4040,Male,79.36208077,5,22,14
225.6,4040,Male,79.36208077,6,24,14
226.1,4041,Female,82.66119097,1,2,3
226.2,4041,Female,82.66119097,2,6,3
226.3,4041,Female,82.66119097,3,7,3
226.4,4041,Female,82.66119097,4,8,3
226.5,4041,Female,82.66119097,5,8,4
226.6,4041,Female,82.66119097,6,10,4
228,4043,Female,81.74948665,0,3,4
228.1,4043,Female,81.74948665,1,8,3
228.2,4043,Female,81.74948665,2,10,3
228.3,4043,Female,81.74948665,3,12,4
228.4,4043,Female,81.74948665,4,15,8
228.5,4043,Female,81.74948665,5,14,11
228.6,4043,Female,81.74948665,6,15,9
229,4044,Female,83.78097194,0,6,3
229.1,4044,Female,83.78097194,1,6,7
229.2,4044,Female,83.78097194,2,10,6
229.3,4044,Female,83.78097194,3,11,7
229.4,4044,Female,83.78097194,4,13,6
229.5,4044,Female,83.78097194,5,15,8
229.6,4044,Female,83.78097194,6,15,9
231,4046,Male,84.59685147,0,4,5
231.1,4046,Male,84.59685147,1,10,7
231.2,4046,Male,84.59685147,2,12,8
231.3,4046,Male,84.59685147,3,12,9
231.4,4046,Male,84.59685147,4,21,8
231.5,4046,Male,84.59685147,5,22,11
231.6,4046,Male,84.59685147,6,22,12
235,4050,Female,79.10198494,0,3,1
235.1,4050,Female,79.10198494,1,6,2
235.2,4050,Female,79.10198494,2,9,3
235.3,4050,Female,79.10198494,3,9,4
235.4,4050,Female,79.10198494,4,9,5
235.5,4050,Female,79.10198494,5,11,4
235.6,4050,Female,79.10198494,6,12,4
236,4051,Male,81.40451745,0,3,4
236.1,4051,Male,81.40451745,1,8,8
236.2,4051,Male,81.40451745,2,15,8
236.3,4051,Male,81.40451745,3,13,9
236.4,4051,Male,81.40451745,4,16,11
236.5,4051,Male,81.40451745,5,17,11
236.6,4051,Male,81.40451745,6,16,11
238,4053,Female,75.94798084,0,4,0
238.1,4053,Female,75.94798084,1,13,3
238.2,4053,Female,75.94798084,2,17,6
238.3,4053,Female,75.94798084,3,17,6
238.4,4053,Female,75.94798084,4,18,6
238.5,4053,Female,75.94798084,5,17,7
238.6,4053,Female,75.94798084,6,15,9
239,4054,Male,81.23203285,0,3,3
239.1,4054,Male,81.23203285,1,9,5
239.2,4054,Male,81.23203285,2,11,7
239.3,4054,Male,81.23203285,3,9,6
239.4,4054,Male,81.23203285,4,13,9
239.5,4054,Male,81.23203285,5,13,10
239.6,4054,Male,81.23203285,6,15,10
245,4060,Female,76.8733744,0,3,4
245.1,4060,Female,76.8733744,1,6,6
245.2,4060,Female,76.8733744,2,6,7
245.3,4060,Female,76.8733744,3,8,5
245.4,4060,Female,76.8733744,4,10,6
245.5,4060,Female,76.8733744,5,12,8
245.6,4060,Female,76.8733744,6,13,8
248,4063,Male,83.49623546,0,7,3
248.1,4063,Male,83.49623546,1,7,5
248.2,4063,Male,83.49623546,2,12,5
248.3,4063,Male,83.49623546,3,12,7
248.4,4063,Male,83.49623546,4,16,6
248.5,4063,Male,83.49623546,5,15,7
248.6,4063,Male,83.49623546,6,14,4
249,4064,Male,72.90896646,0,5,5
249.1,4064,Male,72.90896646,1,11,6
249.2,4064,Male,72.90896646,2,14,6
249.3,4064,Male,72.90896646,3,17,6
249.4,4064,Male,72.90896646,4,19,9
249.5,4064,Male,72.90896646,5,22,9
249.6,4064,Male,72.90896646,6,20,12
251,4067,Male,84.52566735,0,4,1
251.1,4067,Male,84.52566735,1,7,1
